Date,Long,Short,Cash,Total,NVDA_Position,NVDA_Equity,NVDA_Benchmark_Equity,SOFI_Position,SOFI_Equity,SOFI_Benchmark_Equity,AMZN_Position,AMZN_Equity,AMZN_Benchmark_Equity,XOM_Position,XOM_Equity,XOM_Benchmark_Equity,TSLA_Position,TSLA_Equity,TSLA_Benchmark_Equity,BA_Position,BA_Equity,BA_Benchmark_Equity,CAT_Position,CAT_Equity,CAT_Benchmark_Equity,WMT_Position,WMT_Equity,WMT_Benchmark_Equity,CVX_Position,CVX_Equity,CVX_Benchmark_Equity,UNH_Position,UNH_Equity,UNH_Benchmark_Equity,Benchmark_Equity
2024-09-30,34007.29093730062,2775.0373072502935,13217.671755449092,64989.26373890984,1.0,7832.421138170116,7382.926608943515,-0.22167412811672543,5595.03687984222,4371.524101343606,0.944369056322881,6008.942459844836,5227.527789961653,1.0,5294.032382665363,5719.473591279128,0.4134528341316897,11069.033454047165,6455.537052770054,-0.3333333333333333,5152.979053654577,3800.9998324999992,1.0,5880.482081092222,5898.732859806818,0.9585836304597742,6236.477669444986,7005.918692734335,0.48505266654577844,5382.752841065158,5028.504629930975,1.0,6537.105779083201,6114.321408190097,57005.46656746018
2024-10-01,32165.45796784023,2775.0373072502935,15059.50472490948,64818.295185948926,0.779376391730664,7546.057707814232,7112.997278981983,-0.22167412811672543,5629.046770848876,4243.604175949428,0.7966260707001391,5972.3832368950425,5193.86162196928,1.0,5416.424651474186,5851.701597953384,0.4134528341316897,11005.013826022177,6366.46243989281,-0.3333333333333333,5127.880470372895,3855.5000299999997,1.0,5899.576545993745,5917.886586661491,0.9585836304597742,6274.9640179933485,7051.033698026031,0.48505266654577844,5425.271804501812,5111.476294127794,1.0,6521.676154032608,6099.889687187653,56804.413410749854
2024-10-02,31964.48297146192,2775.0373072502935,15260.479721287791,64881.53336924068,0.779376391730664,7638.679667164594,7225.467986650196,-0.22167412811672543,5601.705183428576,4332.591857860237,0.7966260707001391,5962.869783100244,5183.480901581316,1.0,5488.233836167976,5929.281541894082,0.4134528341316897,10840.778120207906,6144.3941235029515,-0.3333333333333333,5142.4518426444065,3822.249984999999,1.0,5924.534535957603,5942.922036729081,0.9183886311841122,6212.7661804556,6978.155510351813,0.48505266654577844,5447.100229553111,5154.156877659861,1.0,6622.413990560662,6194.11234952686,56906.813170756395
2024-10-03,29724.655061976846,2775.0373072502935,17500.307630772866,64885.54181377188,1.0,7837.332987955857,7468.647447838263,-0.22167412811672543,5595.258857943019,4354.838778337939,0.7966260707001391,5890.63292287747,5104.926648940003,1.0,5536.107204249811,5981.002129279645,0.2834761465070081,10685.26232630685,5938.116966358428,-0.3333333333333333,5168.473248149428,3763.0001074999996,1.0,5880.03100458944,5898.280383334218,0.9183886311841122,6212.7661804556,6978.155510351813,0.48505266654577844,5452.343201948421,5164.40070171479,0.46138749745833046,6627.333879295985,6198.714046674939,56850.082720330036
2024-10-04,30441.32137035366,2289.7359862433987,17268.94264340294,64885.54181377188,1.0,7837.332987955857,7594.492624780558,-0.12461386391534646,5595.258857943019,4666.2961939468105,0.9442306765373627,5890.63292287747,5232.5775234031335,1.0,5536.107204249811,6090.785413823134,0.26349472433448196,10685.26232630685,6170.548819099541,-0.3333333333333333,5168.473248149428,3874.999999999999,1.0,5880.03100458944,5988.770445964068,0.9421353503332586,6212.7661804556,7022.403455084208,0.4700814321984279,5452.343201948421,5146.986778925831,0.4683220906672008,6627.333879295985,6182.504949811506,57970.366204838785
2024-10-07,30658.61392703244,1666.6666666666665,17674.719406300894,64652.71447739875,1.0,8013.002003506822,7764.718522423862,0.27103575645583705,5604.6676069077,4599.555433069877,0.9442306765373627,5720.052562972535,5072.3825014764925,1.0,5560.056092366354,6117.133808649294,0.26349472433448196,10574.339608445332,5942.311550362163,-0.3333333333333333,5158.279433733689,3897.750092499999,1.0,5897.207847690114,6006.2649405060165,0.9421353503332586,6079.52500188686,6862.76349732475,0.4700814321984279,5458.790819997916,5159.961694504344,0.24074484554712045,6586.793499891425,6102.608930032652,57525.450970849444
2024-10-08,29680.184260684164,1666.6666666666665,18653.14907264917,64812.34133293487,1.0,8337.361425488532,8079.027642861104,0.27103575645583705,5629.637948155841,4677.419388890883,0.9442306765373627,5777.373688901406,5126.248456113239,1.0,5412.373166247176,5954.654113244029,0.26349472433448196,10615.655484485556,6032.866184463688,-0.3333333333333333,5172.02536200776,3866.249847499999,0.8043140667303446,5744.8357364185185,5851.0750110549225,0.9421353503332586,6123.675450406992,6915.687354381258,0.4700814321984279,5418.0255679055235,5079.03848261099,0.24074484554712045,6581.377502917569,6081.903215512994,57664.1696966331
2024-10-09,31796.50015263284,1666.6666666666665,16536.83318070049,65107.98810356913,1.0,8322.30368673373,8064.436469295435,0.27103575645583705,5661.098372697421,4777.5307963353225,0.9442306765373627,5850.462705679857,5194.983642498144,1.0,5414.590218356781,5957.0932980633725,0.26349472433448196,10575.203994626583,5947.739928289805,-0.3333333333333333,5228.195342153552,3734.2498774999995,1.0,5842.397125058168,5975.197098205225,0.9421353503332586,6173.591256869097,6975.552338323672,0.4700814321984279,5433.358184186361,5109.768902736111,0.4683220906672008,6606.78721720757,6182.713185623634,57919.26553687072
2024-10-10,31796.50015263284,1666.6666666666665,16536.83318070049,65345.31113444421,1.0,8457.819527018337,8195.753340884785,0.27103575645583705,5668.186339919016,4799.777716256851,0.9442306765373627,5894.595182316517,5236.505236315751,1.0,5461.157215135419,6008.325973710829,0.26349472433448196,10548.407611827199,5891.482555442616,-0.3333333333333333,5259.490897451149,3665.4998774999995,1.0,5849.032962984931,5981.983771325081,0.9421353503332586,6116.407063128052,6907.011442926671,0.4700814321984279,5449.8244543221535,5142.889356922345,0.4683220906672008,6640.38988034144,6250.478973856317,58079.70824514125
2024-10-11,38350.16560450749,0.0,11649.834395492513,65345.31113444421,1.0,8457.819527018337,8195.145678808085,0.6873947499313305,5668.186339919016,5011.123725533629,0.9607391113309451,5894.595182316517,5297.385423314649,0.9696917035494738,5461.157215135419,6031.258607579701,0.7637242354303306,10548.407611827199,5374.062469030988,0.5555555555555556,5259.490897451149,3775.5001074999996,1.0,5849.032962984931,6063.122975577149,0.9676836842446931,6116.407063128052,6949.523940509835,0.48613976650068036,5449.8244543221535,5170.204994264095,0.2791043143584884,6640.38988034144,6254.138802970622,58121.46672508875
2024-10-14,32493.139973413206,0.0,17506.860026586797,65893.34479344802,1.0,8662.991675378222,8393.945811593141,0.1259123613610913,6093.472331605104,5583.982322439594,0.9607391113309451,5856.194066431893,5261.474358580575,0.9696917035494738,5481.29044056593,6054.191236529215,0.7637242354303306,10598.62602872691,5407.619530914792,0.5555555555555556,5219.886720724566,3724.7501374999993,0.39007726235138274,5731.621494695836,5941.413938290998,0.9676836842446931,6130.445655382165,6966.008702859707,0.48613976650068036,5456.111636102329,5182.497267173178,0.2791043143584884,6662.704743835066,6331.002265650256,58846.885571531464
2024-10-15,34523.842048232415,0.0,15476.157951767585,65244.546158486155,0.7900802503273701,8257.041148508297,8000.602858901793,0.6873947499313305,6103.587580662936,5661.8468127433725,0.9607391113309451,5860.69425507732,5265.682895753451,0.9671280971151975,5321.363233254339,5872.19429434118,0.7134870765816299,10613.761316607717,5417.736082464684,0.7777777777777777,5284.364015465104,3808.7501525,0.39007726235138274,5697.241661157045,5851.527022673163,0.9676836842446931,6230.8748967960855,7084.003223595305,0.48613976650068036,5383.858512117172,5044.210637033072,0.16426063348547565,6491.759538840148,5817.431215647095,57823.985195653106
2024-10-16,36547.28757338394,0.0,13452.712426616063,65551.66663207357,1.0,8459.745251145197,8251.076976647397,0.6873947499313305,6045.584473830197,5583.982322439593,0.9607391113309451,5836.690506639317,5243.238641612126,0.9671280971151975,5334.618670323771,5887.3203256422785,0.7134870765816299,10674.294303141322,5461.162713564448,0.7777777777777777,5352.86323582787,3872.4998474999998,0.5848466177090573,5728.980170766009,5936.436704688053,0.9676836842446931,6199.115889460459,7046.696405748816,0.48613976650068036,5401.480984836831,5078.355315646383,0.16426063348547565,6518.293146102601,5974.817970120672,58335.587223609764
2024-10-17,36547.28757338394,0.0,13452.712426616063,65573.90611777848,1.0,8535.167288417344,8324.638652181751,0.6873947499313305,5974.763546371992,5489.43277943049,0.9607391113309451,5855.890717038994,5261.193960759548,0.9671280971151975,5321.362075590459,5872.1942943411805,0.7134870765816299,10659.143458834373,5450.305962644027,0.7777777777777777,5363.875732993493,3882.74994,0.5848466177090573,5736.376750496784,5949.558039309523,0.9676836842446931,6174.738866227834,7018.0648359068355,0.48613976650068036,5444.519379410281,5162.693310323106,0.16426063348547565,6508.068302396923,5919.288134333132,58330.119909229594
2024-10-18,39149.12736234817,0.0,10850.872637651828,65573.90611777848,1.0,8535.167288417344,8389.689435019582,0.9213872509538891,5974.763546371992,5661.8468127433725,1.0,5855.890717038994,5302.1547589351,0.9637854657014622,5321.362075590459,5855.604896777592,1.0,10659.143458834373,5445.617784086917,0.7777777777777777,5363.875732993493,3875.0,0.5674155525055345,5736.376750496784,5940.056510392328,1.0,6174.738866227834,7054.504593194023,0.4675899096104049,5444.519379410281,5147.32836413279,0.13186951592056606,6508.068302396923,5956.725778596806,58628.52893387851
2024-10-21,38133.12204922253,0.0,11866.87795077746,66053.02990470541,1.0,8888.325503593036,8736.828236946834,0.9213872509538891,6093.521098847071,5784.204607851262,1.0,5858.369587795821,5304.399226432051,0.9637854657014622,5324.353717020475,5859.020657734881,1.0,10569.794489139287,5399.970557342995,0.7777777777777777,5492.575523586138,3995.5001824999995,0.3642144898804081,5731.771495697908,5931.659227814248,1.0,6136.768583356042,7011.12437247101,0.4675899096104049,5446.713273066061,5151.767371343236,0.13186951592056606,6510.836632603586,5976.176950136055,59150.65139057257
2024-10-22,38133.12204922253,0.0,11866.87795077746,66227.00775497826,1.0,8880.903404594743,8729.532644084096,0.9213872509538891,6190.556573380297,5884.316011958662,1.0,5877.8899335448505,5322.073718513696,0.9637854657014622,5350.843491151124,5889.271598723516,1.0,10527.292909595417,5378.257053034724,0.7777777777777777,5494.179111918156,3997.0001224999996,0.3642144898804081,5720.9054066108865,5900.973385577163,1.0,6228.656541062586,7116.10436170512,0.4675899096104049,5447.388064486714,5153.132653232785,0.13186951592056606,6508.392318633487,5959.339941949948,59330.00149127971
2024-10-23,38237.336769007765,0.0,11762.663230992233,65498.63410791195,1.0,8631.651674475439,8484.529290760249,0.9213872509538891,6104.190867986386,5795.32833449724,1.0,5723.274152604544,5182.078483231428,0.9846284096585075,5332.468970332033,5868.290995516972,1.0,10318.649601028555,5271.663899837152,0.7777777777777777,5418.470226796913,3926.49994,0.3642144898804081,5706.13984275212,5859.503225828521,1.0,6323.582540119929,7224.555246976752,0.4675899096104049,5439.943819893231,5138.108764504939,0.13186951592056606,6500.2624119228085,5904.751974196183,58655.310155349434
2024-10-24,35472.07536182427,0.0,14527.924638175731,68042.31132864508,1.0,8684.223582979404,8536.205136171395,0.9213872509538891,6378.34795040133,6078.976967973941,1.0,5775.019359611545,5228.930637556293,0.9846284096585075,5302.780178126679,5835.111826518609,0.6691699407855228,12580.398026311685,6427.161759061881,0.5555555555555556,5368.411471859132,3879.9999225,0.3642144898804081,5713.276221324069,5879.706720256779,1.0,6306.116708954024,7204.6009154895155,0.4675899096104049,5439.4366847521405,5137.084540077862,0.13186951592056606,6494.301144325075,5864.69952517225,60072.47795077852
2024-10-25,37816.49798113106,0.0,12183.50201886893,68042.31132864508,1.0,8684.223582979404,8604.902779135393,0.9785601675052014,6378.34795040133,6112.347080058675,1.0,5775.019359611545,5269.6106086660675,0.9273891728078936,5302.780178126679,5830.232704218189,1.0,12580.398026311685,6642.074693965888,0.7777777777777777,5368.411471859132,3875.2498625000003,0.30208532801991983,5713.276221324069,5863.14871489051,1.0,6306.116708954024,7158.617522738362,0.42590851865947754,5439.4366847521405,5149.376812986946,0.1515786314559438,6494.301144325075,5903.915185654265,60409.4759648143
2024-10-28,38926.609685355186,0.0,11073.39031464481,67692.57115538964,1.0,8621.641320637078,8542.892136732136,0.9785601675052014,6491.889617322058,6223.581682447187,1.0,5792.237040228827,5285.321460316539,0.9273891728078936,5278.48911993485,5801.445124572684,1.0,12268.213454182058,6477.2505570783305,0.7777777777777777,5251.228021892442,3767.2500600000003,0.5241076688647439,5733.648709697805,5933.633419924087,1.0,6324.4597054136775,7179.440241685056,0.42590851865947754,5435.28189240081,5140.157737654273,0.1515786314559438,6495.482273680036,5911.026608070747,60261.999028481034
2024-10-29,32690.277314557552,0.0,17309.722685442444,67117.18937519354,1.0,8666.430680667181,8587.272395360449,0.9785601675052014,6082.578043172441,5823.137117185584,1.0,5867.2573296525725,5353.7762460748945,0.7935435832109988,5211.724084525783,5722.401066627123,0.10860145628219214,12128.477017332312,6403.473888877255,0.7777777777777777,5313.055287102553,3824.4998925,0.30208532801991983,5709.669116334305,5886.542650499382,1.0,6244.209389272443,7088.3411793226005,0.42590851865947754,5403.819461893489,5071.185216912353,0.1515786314559438,6489.968965240457,5878.503334852021,59639.13298821166
2024-10-30,35150.32899868058,0.0,14849.671001319415,67420.70664899852,0.5397230670392466,8549.242257734024,8471.15435941347,0.9785601675052014,6508.272501505051,6240.267272416153,1.0,5925.674523128017,5407.080978630356,0.7935435832109988,5190.894153635187,5693.61348698162,0.10860145628219214,12118.133229414298,6354.865489601865,1.0,5348.364503177307,3857.2498324999997,0.30208532801991983,5671.680080804851,5760.91546021752,1.0,6220.516839851677,7061.445720949459,0.42590851865947754,5396.513962178216,5055.137100308119,0.8816436790190807,6491.414597569894,5887.183255910249,59788.912956928805
2024-10-31,32928.106776458364,0.0,17071.89322354164,66815.40207246409,0.5397230670392466,8324.644425469814,8071.124400081478,0.9785601675052014,6479.888479467644,6212.458489727809,1.0,5731.052350998667,5229.491433198348,0.7935435832109988,5194.070523499192,5698.004697543934,0.10860145628219214,12073.440001605533,6164.873836354752,0.5555555555555556,5175.73611906644,3732.7499399999997,0.30208532801991983,5657.780621879672,5714.736178549601,1.0,6263.316190344276,7110.030958828598,0.42590851865947754,5408.4083354530185,5081.429040967282,0.8816436790190807,6507.065024679841,5903.287913639177,58918.18688889098
2024-11-01,40247.63800347635,0.0,9752.361996523652,66815.40207246409,0.6369030900942342,8324.644425469814,8231.62269465677,1.0,6479.888479467644,6140.155862747019,1.0,5731.052350998667,5552.9679993066875,0.8839854727114197,5194.070523499192,5608.7141044688815,0.4379702064859048,12073.440001605533,6143.406939331064,1.0,5175.73611906644,3864.7499074999996,0.4763276605811526,5657.780621879672,5766.839902703336,1.0,6263.316190344276,7130.854340355842,0.6143411708225585,5408.4083354530185,5226.54418463446,1.0,6507.065024679841,5935.28771361997,59601.14364932403
2024-11-04,39957.32045446602,0.0,10042.679545533987,66635.391333961,0.6369030900942342,8350.040366621004,8271.139844860121,1.0,6403.585379995665,6067.8532413279645,1.0,5668.799392631191,5492.649463633823,0.9547825650074031,5339.682070118901,5787.295285699628,0.4379702064859048,11940.082639800656,5991.906756292669,1.0,5191.807083098471,3876.750182499999,0.4763276605811526,5635.556491696515,5719.596985128855,1.0,6283.128769510044,7153.411179551612,0.6143411708225585,5427.885941162528,5257.27460475958,0.8711393979019495,6394.823199326033,5832.908603460469,59450.78614721472
2024-11-05,41916.55992397331,0.0,8083.44007602668,67471.17831519537,0.8720752022606126,8498.916684074213,8505.807470966562,1.0,6702.9281904011505,6351.501874804665,1.0,5776.511828387664,5597.014887687024,0.9547825650074031,5354.724025713181,5804.372595001322,0.4379702064859048,12119.193587793327,6204.10588098335,0.7777777777777777,5055.541578915429,3774.9999999999995,0.7263650624404072,5683.669894607414,5823.6532137907825,1.0,6376.861813945777,7260.127281124089,0.6143411708225585,5415.735376298207,5238.153290578936,1.0,6487.09533505901,5929.746070559933,60489.48256549667
2024-11-06,37365.83771958174,0.0,12634.162280418259,69644.05671849662,0.8720752022606126,8799.16223941699,8852.33768667172,1.0,6931.837494686552,6568.409744623564,1.0,5996.279765251667,5809.953846527072,0.9547825650074031,5442.328161394424,5903.909723205866,0.1288368540479718,12792.647753551393,7119.275554044454,0.5555555555555556,4954.905172963429,3679.0000924999995,0.620894505955236,6034.03298979525,6332.693140797566,1.0,6358.572965080903,7239.305225627473,0.6143411708225585,5507.870734040527,5385.317410844757,0.7266816902670107,6826.419442315488,6239.916599544775,63130.11902438725
2024-11-07,38348.71818313464,0.0,11651.281816865358,70078.23588430951,1.0,8970.954554642365,9051.137819456777,1.0,6984.662203142558,6618.4649183124,1.0,6081.986603809602,5892.99746621256,0.9547825650074031,5448.76955532587,5911.228782987361,0.4379702064859048,12835.202945435582,7326.046303274925,0.3333333333333333,5025.20075535663,3774.4998924999995,1.0,5955.3171905613235,6200.989827943828,1.0,6389.816729982095,7274.876595455201,0.6143411708225585,5487.427554825887,5352.88012362313,0.32931636097772876,6898.897791227601,6331.524457123723,63734.64618688989
2024-11-08,36280.59333843746,1666.6666666666665,12052.739994895874,70078.23588430951,1.0,8970.954554642365,8975.143659484645,1.0,6984.662203142558,7235.8178873195,1.0,6081.986603809602,5840.533927120181,0.9791534343914021,5448.76955532587,5909.276757244391,0.540148721304699,12835.202945435582,7925.878458130332,-0.3333333333333333,5025.20075535663,3791.9998175,0.7535910970459787,5955.3171905613235,5975.560021072779,1.0,6389.816729982095,7359.902254071605,0.7121191558752895,5487.427554825887,5358.342830965476,0.27110625907012276,6898.897791227601,6439.864885853804,64812.32049876271
2024-11-11,37512.63785320757,1666.6666666666665,10820.695480125767,71077.33238377166,1.0,8826.937652203844,8831.059506465408,1.0,7575.217491872123,7847.608464638749,1.0,6042.838556736233,5802.940043409669,0.9791534343914021,5420.573048031713,5878.049618908356,0.540148721304699,13419.20589038586,8636.004763035959,-0.3333333333333333,5054.519027186014,3724.0001675,1.0,5991.399264848631,6023.714427928685,1.0,6343.11467246426,7306.1100104251655,0.7121191558752895,5476.709977293231,5343.660523995279,0.27110625907012276,6926.816802749747,6538.584165849234,65931.7316921565
2024-11-12,36280.59333843746,1666.6666666666665,12052.739994895874,70681.61739244462,1.0,9011.059702992394,9015.267535459494,1.0,7419.525578454572,7686.318154634802,1.0,6103.313903638225,5861.014540830332,0.9791534343914021,5415.28588393021,5872.194294341179,0.540148721304699,12955.97391617626,8105.260342790959,-0.3333333333333333,5095.928014232895,3629.2499549999998,0.7535910970459787,5938.06406174139,5970.091556497213,1.0,6401.86805637834,7373.783181812786,0.7121191558752895,5446.475472553591,5302.34522235276,0.27110625907012276,6894.122802346754,6427.942889069996,65243.46767278951
2024-11-13,35005.35503294375,1666.6666666666665,13327.978300389583,70711.20062945847,1.0,8888.311979063734,8892.46249287187,1.0,7247.727753685407,7508.342794150224,1.0,6254.940026115938,6006.621160880113,0.9791534343914021,5464.62155883289,5926.842357074736,0.540148721304699,12993.125588597697,8148.440366606139,-0.3333333333333333,5153.854959071181,3499.2500299999997,0.498543435947237,5870.138327160933,5879.8588684065535,1.0,6440.284395704381,7418.031790864787,0.7121191558752895,5531.485309758746,5419.462089458068,0.27110625907012276,6866.710731467572,6335.916636695207,65035.228587007696
2024-11-14,34479.18036636279,1666.6666666666665,13854.152966970541,70220.12911689772,1.0,8918.087154138108,8922.25157185461,1.0,7194.040677425771,7452.7252287735355,1.0,6178.396320123956,5933.116212435527,0.9791534343914021,5512.1327357343425,5979.479199433792,0.540148721304699,12572.883627614858,7678.148283196272,-0.3333333333333333,5175.923744152634,3453.499984999999,0.498543435947237,5872.329457231891,5884.263697075556,1.0,6362.6995177708295,7328.668176521091,0.7121191558752895,5607.408439100597,5524.62826541194,0.16587132575393054,6826.227443604728,6202.896708669826,64359.67732837215
2024-11-15,33958.21299558877,1666.6666666666665,14375.120337744558,70220.12911689772,0.7139448451986911,8918.087154138108,8631.652647908857,1.0,7194.040677425771,7580.645415569278,1.0,6178.396320123956,5684.266615300636,0.9270682094068396,5512.1327357343425,5917.48227551139,0.6735664143334236,12572.883627614858,7913.541308468854,-0.3333333333333333,5175.923744152634,3504.750059999999,0.5157515441630152,5872.329457231891,5834.286779720511,1.0,6362.6995177708295,7309.580905593156,0.7662674904895541,5607.408439100597,5511.653349833428,0.19504409552623148,6826.227443604728,6193.275560984942,64081.13491889104
2024-11-18,34322.87194855458,1666.6666666666665,14010.461384778755,70783.0384809807,0.7139448451986911,8835.65935715876,8520.397720386834,1.0,7352.383569914264,7747.497588896214,1.0,6150.646636027764,5658.736268149005,1.0,5554.936088850418,5967.0798146493125,0.6735664143334236,13037.716196411957,8358.171910851299,-0.3333333333333333,5129.053558896584,3596.749877499999,0.5157515441630152,5875.402456861392,5840.210755667252,1.0,6349.860825385229,7294.831590392515,0.7662674904895541,5677.014670232902,5601.334936817136,0.19504409552623148,6820.365121241429,6166.29585294807,64751.30631625763
2024-11-19,35207.423176877506,1666.6666666666665,13125.910156455824,71633.99580747288,0.9149977987849801,9139.175481189792,8937.450407496975,1.0,7611.010000498296,8020.0224957269365,1.0,6239.384388845416,5740.377040239854,0.9758572920782972,5477.36735406599,5883.755934018342,0.6735664143334236,13224.286557452839,8537.30756574412,-0.3333333333333333,5108.165717117235,3640.0001524999984,0.5157515441630152,5858.54801427251,5807.854549556165,1.0,6540.175252675223,7513.468145504459,0.7662674904895541,5645.564870631806,5560.917645367038,0.19504409552623148,6790.318170723777,6034.0069936154005,65675.16092976929
2024-11-20,35720.19770194206,1666.6666666666665,12613.135631391277,71749.74028640972,0.9149977987849801,9075.424005660887,8869.36041444987,1.0,7742.962322937157,8159.065880803792,1.0,6186.629840525699,5691.841643304843,1.0,5553.487397330791,5967.575894195525,0.6735664143334236,13121.608360188313,8439.35056782281,-0.3333333333333333,5102.5277339824115,3652.0000449999984,0.5157515441630152,5851.978415396282,5795.246324977522,1.0,6583.977985531276,7563.7894939829075,0.7662674904895541,5692.319689381544,5621.195610572824,0.2734562926174383,6838.824535475365,6279.759529942346,66039.18540505244
2024-11-21,36909.19638555412,1666.6666666666665,11424.136947779221,72032.12252763832,0.9149977987849801,9119.80049545834,8916.780813512756,1.0,7922.417560625403,8348.164967934348,1.0,6049.406685902414,5565.593187191602,1.0,5627.798551453866,6047.427961966103,0.6735664143334236,13059.674899170232,8380.379382294865,-0.3333333333333333,5132.855916972284,3585.2500924999986,0.7535512808854263,5915.011583843173,5918.139050464381,1.0,6675.358892458089,7668.769484086547,0.7662674904895541,5700.426734285363,5631.648570902973,0.2734562926174383,6829.371207469157,6248.282563891901,66310.43607474546
2024-11-22,41065.81448019346,0.0,8934.185519806537,72032.12252763832,0.6691474687680996,9119.80049545834,8629.828755773073,1.0,7922.417560625403,8676.30744014176,1.0,6049.406685902414,5530.243344538812,1.0,5627.798551453866,6040.484336245317,0.6836028378659496,13059.674899170232,8699.170910084418,1.0,5132.855916972284,3732.2498324999983,0.8258080490637659,5915.011583843173,6038.145628020902,1.0,6675.358892458089,7846.628988764558,0.771922269712426,5700.426734285363,5657.083695050955,0.2626822706284515,6829.371207469157,6179.05335650933,67029.19628762914
2024-11-25,41963.59350714258,0.0,8036.406492857428,71663.72516154182,0.6691474687680996,8860.511867052313,8269.315946644436,1.0,7973.201997868123,8731.924477153583,1.0,6182.289916878557,5651.722465031602,0.9698565898321684,5543.698119566058,5950.21682989356,0.6836028378659496,12700.507812017338,8354.47091646608,1.0,5263.850944247299,3827.500152499999,0.9999999999999999,6014.8891913405205,6162.1015213506125,1.0,6605.977847911802,7765.074225316148,0.771922269712426,5646.048425247391,5587.398012935344,0.2981895352498709,6872.749039412418,6335.498883306482,66635.22343059785
2024-11-26,41963.59350714258,0.0,8036.406492857428,71841.47648559541,0.6691474687680996,8899.634556774401,8324.030996184953,1.0,7866.5540514513405,8615.128011442082,1.0,6379.006232845222,5831.556480766083,0.9698565898321684,5454.020343971092,5851.021751617716,0.6836028378659496,12691.273269034058,8345.588531422014,1.0,5183.397176909339,3768.999862499999,0.9999999999999999,6047.213609639297,6195.21706859335,1.0,6739.573113166809,7922.110348466916,0.771922269712426,5704.815610906125,5663.0069153136665,0.2981895352498709,6875.988520897733,6345.5377843800925,66862.19775068687
2024-11-27,41295.01371643203,0.0,8704.986283567974,71906.78214902866,0.6691474687680996,8830.587821491376,8227.974898225397,1.0,8186.498373156592,8965.517936941447,1.0,6313.945798334182,5772.079567801053,0.9698565898321684,5440.119352202708,5835.646638478808,0.5498868797238403,12553.459754255207,8213.827861864886,1.0,5239.7832777996055,3809.999847499999,0.9999999999999999,5985.975112100916,6132.479780034526,1.0,6781.644771242725,7971.563972935984,0.771922269712426,5693.428263633561,5648.3729847865025,0.2981895352498709,6881.339624811774,6362.165276039368,66939.62876460796
2024-11-29,41295.01371643203,0.0,8704.986283567974,72695.10053071052,0.6691474687680996,8956.506312302963,8404.888264582041,1.0,8333.77357786322,9126.807713018794,1.0,6379.926864672537,5832.398103473916,0.9698565898321684,5453.570760662649,5850.525672071505,0.5498868797238403,12801.905295346169,8516.58124560774,1.0,5344.304185544003,3886.000059999999,0.9999999999999999,6021.709869458867,6169.089133203915,1.0,6827.406857040553,8025.355554001873,0.771922269712426,5688.546740351733,5642.100998137654,0.2981895352498709,6887.450067467836,6381.198053832541,67834.94479792997
2024-12-02,35040.73979817561,1666.6666666666665,13292.593535157728,72695.10053071052,0.6960125003315385,8956.506312302963,8427.99034300404,1.0,8333.77357786322,8848.720942865082,1.0,6379.926864672537,5911.514007441266,0.8757943849869674,5453.570760662649,5845.06991300781,0.7533966944137958,12801.905295346169,8810.945453940836,-0.3333333333333333,5344.304185544003,3913.4998324999992,1.0,6021.709869458867,6114.403092404956,1.0,6827.406857040553,8037.502360624453,0.6526247391984541,5688.546740351733,5651.857481433613,0.03031964070436577,6887.450067467836,6363.629335546607,67925.13276276866
2024-12-03,34596.59931646194,1666.6666666666665,13736.734016871389,72698.80546700582,0.8961028050072793,9029.482990557337,8527.085651172869,1.0,8318.059495970581,8832.03588126098,1.0,6462.586312980885,5988.104616845884,0.8757943849869674,5446.274254736046,5836.142341083722,0.7533966944137958,12648.065378479143,8671.042598710172,-0.3333333333333333,5361.59926964088,3874.9999999999995,0.7110815989815265,5973.088582501398,6065.033369556424,1.0,6891.524596523768,8112.984383776889,0.6526247391984541,5681.904123748718,5641.752761362701,0.03031964070436577,6886.220461867055,6329.223609074567,67878.40521284421
2024-12-04,34596.59931646194,1666.6666666666665,13736.734016871389,73341.69828065055,0.8961028050072793,9309.913401779115,8823.764849907866,1.0,8548.53447451528,9076.75200540336,1.0,6605.49961627755,6120.525256174216,0.8757943849869674,5308.336527473349,5668.00671316469,0.7533966944137958,12823.645384174404,8831.671776544645,-0.3333333333333333,5322.71513912923,3956.9999699999994,0.7110815989815265,5975.747493339544,6068.831003718913,1.0,6960.800224270536,8194.538483775223,0.6526247391984541,5598.657852026569,5516.318850624455,0.03031964070436577,6887.848167664978,6387.36760821525,68644.7765175286
2024-12-05,33689.09030779261,1691.9715103379683,14618.93818186942,73424.203626552,0.8961028050072793,9306.463791050484,8820.116463725817,1.0,8197.583567338968,8704.115694465238,1.0,6677.864577094625,6187.577197143454,0.8757943849869674,5328.665116713042,5692.805482733652,0.7533966944137958,13132.758067759327,9116.906615032312,-0.3333333333333333,5340.517378968307,3916.749955,0.5598994379520259,5927.376326129359,6000.017127573774,1.0,7023.444361690785,8268.285722358978,0.6526247391984541,5621.901735217924,5551.5099284572125,-0.005060968734260374,6867.628704589178,6054.60827005032,68312.69245654077
